id_venda;marca;modelo;categoria;ano_fabricacao;ano_modelo;cor;combustivel;cambio;quilometragem;placa;data_compra;valor_compra;despesas;total_investido;valor_fipe;data_venda;valor_venda;lucro;dias_em_estoque;forma_pagamento;vendedor;cliente;cidade_cliente;status
1;Toyota;Corolla;Sedan;2020;2020;Branco;Flex;Automatico;73481;LVM6S38;2025-01-01;80600;400;81000;90700;;;;536;;;;;Em estoque
2;Nissan;Kicks;SUV;2021;2021;Prata;Flex;Manual;56891;ULB2B99;2025-01-07;65700;1300;67000;78400;2025-01-24;77900;10900;17;Financiamento;Roberto Alves;Tatiana Teixeira;Colombo;Vendido
3;Nissan;Kicks;SUV;2021;2022;Azul;Diesel;Automatico;58447;WOP2C90;2025-01-10;73000;1600;74600;85600;2025-02-27;82700;8100;48;Consorcio;Fernanda Lima;Tatiana Carvalho;Londrina;Vendido
4;Fiat;Toro;Picape;2024;2024;Cinza;Flex;Manual;20137;JHM3J95;2025-01-11;117900;4100;122000;131400;2025-03-05;129100;7100;53;Consorcio;Roberto Alves;Helena Rocha;Londrina;Vendido
5;Nissan;Kicks;SUV;2018;2019;Azul;Flex;Manual;98077;GOT7P23;2025-01-20;56300;4300;60600;64800;;;;517;;;;;Em estoque
6;Jeep;Commander;SUV;2022;2022;Cinza;Flex;Automatico;45974;NJZ7L70;2025-01-23;131700;2100;133800;165200;2025-03-28;166400;32600;64;Financiamento;Juliana Souza;Helena Santos;Pinhais;Vendido
7;Chevrolet;S10;Picape;2019;2019;Prata;Flex;Automatico;81202;PDN7B14;2025-01-30;100200;1500;101700;117400;;;;507;;;;;Em estoque
8;Hyundai;Creta;SUV;2022;2023;Vermelho;Flex;Manual;48277;EFY9B14;2025-02-01;87200;3400;90600;108600;2025-02-17;107100;16500;16;Troca + Financiamento;Carlos Eduardo;Joana Rocha;Ponta Grossa;Vendido
9;Nissan;Versa;Sedan;2023;2023;Cinza;Flex;Automatico;31049;AAV3M91;2025-02-03;62800;800;63600;78800;2025-03-14;77300;13700;39;Troca + Financiamento;Juliana Souza;Fabiana Costa;Sao Jose dos Pinhais;Vendido
10;Renault;Kwid;Hatch;2020;2020;Prata;Flex;Automatico;83034;CKT9P06;2025-02-04;29900;2000;31900;34300;2025-02-27;33500;1600;23;Consorcio;Patricia Gomes;Carla Ferreira;Pinhais;Vendido
11;Volkswagen;Virtus;Sedan;2022;2022;Vermelho;Diesel;Automatico;38101;LDS7W12;2025-02-04;58100;1700;59800;66200;;;;502;;;;;Em estoque
12;Jeep;Commander;SUV;2021;2021;Vermelho;Gasolina;Manual;79702;NEB4L05;2025-02-06;127600;3900;131500;140900;;;;500;;;;;Em estoque
13;Nissan;Frontier;Picape;2019;2019;Cinza;Flex;Manual;80455;QVH9U28;2025-02-11;116600;3400;120000;128100;2025-04-03;123900;3900;51;Troca + Financiamento;Roberto Alves;Diego Rocha;Colombo;Vendido
14;Hyundai;Tucson;SUV;2021;2021;Prata;Diesel;Automatico;68749;QQZ4F52;2025-02-26;92800;3100;95900;113000;2025-04-28;114100;18200;61;Financiamento;Juliana Souza;Diego Silva;Pinhais;Vendido
15;Honda;City;Sedan;2017;2018;Prata;Gasolina;Automatico;102823;ZXW5S05;2025-02-27;45800;1800;47600;54000;2025-06-06;55400;7800;99;Financiamento;Roberto Alves;Nelson Ferreira;Pinhais;Vendido
16;Toyota;Hilux;Picape;2024;2025;Prata;Flex;Automatico;0;POA3V84;2025-02-28;224600;4300;228900;257800;;;;478;;;;;Em estoque
17;Honda;HR-V;SUV;2022;2023;Branco;Flex;Automatico;52777;CZI4E94;2025-03-04;107600;1100;108700;122400;2025-03-14;122700;14000;10;Consorcio;Fernanda Lima;Wesley Silva;Araucaria;Vendido
18;Toyota;Yaris;Hatch;2022;2022;Branco;Flex;Automatico;72740;PQU5T69;2025-03-06;58000;2500;60500;67400;2025-06-07;68300;7800;93;Consorcio;Roberto Alves;Mariana Ferreira;Colombo;Vendido
19;Toyota;Corolla;Sedan;2023;2023;Prata;Flex;Automatico;43403;MIC3S53;2025-03-15;103200;1400;104600;123400;2025-05-22;118800;14200;68;Financiamento;Fernanda Lima;Tatiana Souza;Ponta Grossa;Vendido
20;Renault;Logan;Sedan;2024;2024;Branco;Flex;Automatico;18965;LYI1E12;2025-03-17;52800;3400;56200;61500;2025-05-27;61500;5300;71;Financiamento;Juliana Souza;Lucas Ferreira;Sao Jose dos Pinhais;Vendido
21;Chevrolet;Tracker;SUV;2019;2020;Prata;Gasolina;Automatico;70930;ASS6Y93;2025-03-19;67100;1800;68900;72100;;;;459;;;;;Em estoque
22;Hyundai;HB20;Hatch;2019;2020;Azul;Flex;Manual;79238;XQA0A30;2025-03-20;37500;1100;38600;46700;2025-04-23;47600;9000;34;Troca + Financiamento;Carlos Eduardo;Fabiana Rodrigues;Sao Jose dos Pinhais;Vendido
23;Nissan;Versa;Sedan;2021;2022;Prata;Flex;Automatico;71148;OQP9X56;2025-03-21;62300;3200;65500;70600;2025-05-22;70100;4600;62;Troca + Financiamento;Roberto Alves;Wesley Silva;Ponta Grossa;Vendido
24;Renault;Oroch;Picape;2025;2025;Vermelho;Flex;Automatico;12248;MNF7U82;2025-03-28;92900;2200;95100;108200;2025-05-03;103800;8700;36;Consorcio;Fernanda Lima;Eduardo Carvalho;Maringa;Vendido
25;Fiat;Mobi;Hatch;2024;2025;Vermelho;Diesel;Automatico;15345;OML3F69;2025-03-28;51100;600;51700;62100;2025-06-01;63400;11700;65;Consorcio;Juliana Souza;Olivia Ribeiro;Pinhais;Vendido
26;Chevrolet;Tracker;SUV;2019;2019;Vermelho;Gasolina;Automatico;88022;GRY3W46;2025-03-29;61000;2400;63400;70300;2025-06-15;69800;6400;78;A vista;Carlos Eduardo;Rafaela Carvalho;Pinhais;Vendido
27;Chevrolet;Cruze;Sedan;2020;2020;Prata;Gasolina;Automatico;79572;NFT2Z33;2025-03-31;57900;3300;61200;68000;2025-05-14;70000;8800;44;A vista;Juliana Souza;Helena Souza;Guarapuava;Vendido
28;Jeep;Renegade;SUV;2021;2021;Cinza;Flex;Automatico;48537;BUS9T17;2025-04-02;74200;1000;75200;84500;2025-05-27;83100;7900;55;A vista;Marcos Pereira;Mariana Rodrigues;Guarapuava;Vendido
29;Chevrolet;Tracker;SUV;2021;2022;Prata;Gasolina;Automatico;45248;GKT7Q20;2025-04-03;76400;1600;78000;93400;2025-06-28;92500;14500;86;Consorcio;Roberto Alves;Tatiana Barbosa;Curitiba;Vendido
30;Jeep;Compass;SUV;2023;2024;Branco;Flex;Manual;32280;BJL5N11;2025-04-03;130800;2300;133100;150500;2025-06-29;153900;20800;87;Consorcio;Juliana Souza;Paulo Rodrigues;Araucaria;Vendido
31;Volkswagen;Gol;Hatch;2020;2020;Azul;Diesel;Automatico;82827;UZF1E02;2025-04-06;26100;1200;27300;31800;2025-06-15;31100;3800;70;Consorcio;Carlos Eduardo;Nelson Costa;Araucaria;Vendido
32;Nissan;Versa;Sedan;2024;2025;Branco;Flex;Manual;21464;WSP4B14;2025-04-08;78600;3200;81800;94000;;;;439;;;;;Em estoque
33;Jeep;Renegade;SUV;2024;2024;Prata;Diesel;Automatico;23288;NRV7S37;2025-04-10;90700;2000;92700;110900;2025-06-04;108400;15700;55;Financiamento;Roberto Alves;Vinicius Souza;Cascavel;Vendido
34;Nissan;Versa;Sedan;2023;2024;Cinza;Flex;Automatico;13148;BFM0M47;2025-04-11;68500;2600;71100;85700;2025-07-22;88100;17000;102;Consorcio;Patricia Gomes;Helena Oliveira;Maringa;Vendido
35;Volkswagen;Saveiro;Picape;2021;2022;Cinza;Flex;Manual;59488;AWX0S81;2025-04-11;55600;2300;57900;62800;2025-04-27;60900;3000;16;Troca + Financiamento;Juliana Souza;Carla Rodrigues;Guarapuava;Vendido
36;Hyundai;Tucson;SUV;2024;2024;Cinza;Gasolina;Automatico;11259;JTZ8A84;2025-04-13;136200;2700;138900;144700;2025-06-02;148300;9400;50;Financiamento;Marcos Pereira;Helena Ferreira;Araucaria;Vendido
37;Chevrolet;Onix Plus;Sedan;2021;2021;Preto;Flex;Automatico;59368;EHQ6S22;2025-04-13;50500;2000;52500;53700;2025-04-26;54000;1500;13;A vista;Marcos Pereira;Bruno Ferreira;Curitiba;Vendido
38;Nissan;Frontier;Picape;2025;2026;Cinza;Flex;Manual;0;CCB2Z48;2025-04-17;226600;300;226900;251000;2025-06-30;253300;26400;74;Financiamento;Fernanda Lima;Carla Rocha;Pinhais;Vendido
39;Nissan;Versa;Sedan;2020;2020;Vermelho;Diesel;Automatico;74220;KRK5N65;2025-04-17;49800;1100;50900;57000;2025-04-20;55000;4100;3;Troca + Financiamento;Fernanda Lima;Lucas Martins;Pinhais;Vendido
40;Renault;Oroch;Picape;2025;2025;Branco;Flex;Manual;12621;IHQ8R99;2025-04-22;92000;300;92300;109200;2025-05-21;109400;17100;29;Consorcio;Carlos Eduardo;Nelson Barbosa;Ponta Grossa;Vendido
41;Jeep;Commander;SUV;2021;2021;Cinza;Flex;Automatico;60470;UFF6M09;2025-04-22;119300;4100;123400;149000;2025-07-20;144500;21100;89;Consorcio;Carlos Eduardo;Fabiana Ferreira;Cascavel;Vendido
42;Renault;Oroch;Picape;2019;2019;Azul;Flex;Automatico;94176;MQY0G47;2025-04-22;51900;800;52700;57800;2025-04-30;58700;6000;8;Consorcio;Carlos Eduardo;Helena Carvalho;Cascavel;Vendido
43;Jeep;Commander;SUV;2023;2023;Vermelho;Flex;Manual;39520;GJG2Y44;2025-04-24;149300;2300;151600;172900;2025-07-13;173600;22000;80;Consorcio;Roberto Alves;Joana Silva;Colombo;Vendido
44;Jeep;Commander;SUV;2022;2022;Vermelho;Flex;Manual;34473;TUM6Q51;2025-04-26;144100;2800;146900;155400;2025-05-13;156700;9800;17;A vista;Juliana Souza;Fabiana Silva;Ponta Grossa;Vendido
45;Nissan;Kicks;SUV;2019;2020;Cinza;Gasolina;Automatico;83076;LRV2Y71;2025-04-26;58600;4400;63000;71700;2025-04-29;71800;8800;3;Financiamento;Carlos Eduardo;Ana Ferreira;Ponta Grossa;Vendido
46;Fiat;Pulse;SUV;2019;2019;Prata;Flex;Automatico;93546;RUC4R76;2025-04-26;51600;1200;52800;58000;2025-05-23;58700;5900;27;Consorcio;Roberto Alves;Eduardo Carvalho;Sao Jose dos Pinhais;Vendido
47;Ford;Ranger;Picape;2021;2021;Azul;Gasolina;Automatico;59525;GNO3N57;2025-04-28;130400;1400;131800;150400;;;;419;;;;;Em estoque
48;Jeep;Commander;SUV;2020;2021;Cinza;Flex;Manual;64277;QNA4Z76;2025-04-29;126900;900;127800;147900;2025-05-10;146100;18300;11;Consorcio;Patricia Gomes;Tatiana Souza;Maringa;Vendido
49;Chevrolet;S10;Picape;2023;2023;Preto;Diesel;Automatico;24013;RPY8Z33;2025-05-01;147600;2000;149600;164900;2025-07-11;159600;10000;71;Troca + Financiamento;Patricia Gomes;Rafaela Oliveira;Londrina;Vendido
50;Nissan;Kicks;SUV;2022;2022;Prata;Gasolina;Automatico;60159;YJM7R54;2025-05-01;73100;2200;75300;89600;2025-06-13;90500;15200;43;Consorcio;Marcos Pereira;Wesley Rocha;Colombo;Vendido
51;Renault;Kwid;Hatch;2020;2021;Prata;Flex;Automatico;57494;NJF0R73;2025-05-01;33000;3500;36500;36600;2025-07-27;37100;600;87;Troca + Financiamento;Roberto Alves;Wesley Souza;Araucaria;Vendido
52;Chevrolet;Spin;Minivan;2020;2021;Cinza;Diesel;Automatico;76485;SNJ9T09;2025-05-02;57300;1100;58400;72000;2025-06-06;70800;12400;35;Consorcio;Roberto Alves;Wesley Souza;Cascavel;Vendido
53;Honda;HR-V;SUV;2025;2025;Prata;Gasolina;Automatico;9144;MQB0B25;2025-05-02;130500;1300;131800;149200;2025-09-12;142900;11100;133;Financiamento;Fernanda Lima;Lucas Carvalho;Ponta Grossa;Vendido
54;Hyundai;HB20S;Sedan;2024;2025;Cinza;Flex;Automatico;13309;BNX5T40;2025-05-08;68100;2000;70100;79500;2025-05-14;77500;7400;6;Consorcio;Fernanda Lima;Igor Carvalho;Cascavel;Vendido
55;Jeep;Renegade;SUV;2021;2021;Prata;Flex;Automatico;59789;YEZ9A42;2025-05-09;71400;4100;75500;80300;2025-06-30;77600;2100;52;Financiamento;Marcos Pereira;Tatiana Souza;Guarapuava;Vendido
56;Jeep;Compass;SUV;2024;2024;Branco;Flex;Automatico;24830;GAV0U33;2025-05-13;133900;1700;135600;153900;2025-06-06;158100;22500;24;A vista;Fernanda Lima;Bruno Carvalho;Colombo;Vendido
57;Chevrolet;Spin;Minivan;2023;2023;Branco;Flex;Manual;43239;OOA6G24;2025-05-14;74800;900;75700;82300;2025-06-28;81400;5700;45;Consorcio;Fernanda Lima;Bruno Silva;Sao Jose dos Pinhais;Vendido
58;Fiat;Cronos;Sedan;2025;2025;Prata;Flex;Automatico;24690;YNK9C16;2025-05-14;64100;2400;66500;78100;2025-06-08;76700;10200;25;Financiamento;Roberto Alves;Tatiana Ribeiro;Cascavel;Vendido
59;Toyota;Corolla Cross;SUV;2023;2023;Branco;Flex;Automatico;47094;VTT0C39;2025-05-18;128800;300;129100;153900;2025-07-01;147200;18100;44;Financiamento;Fernanda Lima;Mariana Santos;Cascavel;Vendido
60;Renault;Logan;Sedan;2024;2024;Prata;Gasolina;Automatico;32834;XKZ7J48;2025-05-18;55500;1800;57300;62300;;;;399;;;;;Em estoque
61;Jeep;Compass;SUV;2020;2020;Branco;Diesel;Automatico;68668;RDW8D41;2025-05-22;85500;2000;87500;100800;;;;395;;;;;Em estoque
62;Renault;Duster;SUV;2019;2020;Cinza;Diesel;Automatico;80347;OAF7S37;2025-05-26;62100;2900;65000;69900;2025-07-02;69200;4200;37;Financiamento;Carlos Eduardo;Vinicius Rocha;Cascavel;Vendido
63;Nissan;Versa;Sedan;2024;2025;Prata;Flex;Manual;8736;TYI0O77;2025-05-29;82500;4100;86600;89500;2025-07-05;87200;600;37;Financiamento;Juliana Souza;Paulo Rodrigues;Pinhais;Vendido
64;Hyundai;HB20;Hatch;2023;2023;Branco;Diesel;Manual;51164;UET4K11;2025-05-31;52500;2300;54800;61200;2025-07-15;63000;8200;45;Consorcio;Patricia Gomes;Gustavo Oliveira;Curitiba;Vendido
65;Ford;Ka;Hatch;2022;2022;Cinza;Flex;Automatico;41677;HDO2Z78;2025-06-01;32400;1100;33500;37800;2025-09-03;38200;4700;94;Troca + Financiamento;Carlos Eduardo;Olivia Souza;Pinhais;Vendido
66;Jeep;Renegade;SUV;2023;2023;Cinza;Flex;Manual;41398;IME6G83;2025-06-02;83800;2800;86600;98500;2025-07-03;98500;11900;31;Troca + Financiamento;Fernanda Lima;Joana Costa;Maringa;Vendido
67;Ford;Ka;Hatch;2020;2020;Preto;Gasolina;Automatico;80263;UZK2V81;2025-06-03;27700;2200;29900;31000;2025-07-03;30300;400;30;Financiamento;Patricia Gomes;Nelson Oliveira;Guarapuava;Vendido
68;Toyota;Hilux;Picape;2022;2022;Vermelho;Diesel;Automatico;37509;BGN6Y90;2025-06-04;162000;700;162700;187500;2025-09-11;188500;25800;99;A vista;Juliana Souza;Carla Almeida;Maringa;Vendido
69;Volkswagen;T-Cross;SUV;2022;2022;Prata;Flex;Manual;46058;TBO9V03;2025-06-08;75100;2500;77600;89800;2025-09-05;86100;8500;89;Financiamento;Marcos Pereira;Olivia Ribeiro;Curitiba;Vendido
70;Toyota;Corolla Cross;SUV;2019;2020;Branco;Gasolina;Automatico;82345;SGX1X57;2025-06-08;93900;300;94200;112300;2025-07-06;109100;14900;28;A vista;Marcos Pereira;Helena Souza;Araucaria;Vendido
71;Jeep;Renegade;SUV;2023;2024;Vermelho;Flex;Manual;44053;YFP8O74;2025-06-13;92800;1200;94000;112700;;;;373;;;;;Em estoque
72;Ford;EcoSport;SUV;2020;2020;Cinza;Flex;Manual;74679;EPT6C14;2025-06-15;45000;2400;47400;53300;2025-07-18;52800;5400;33;Financiamento;Juliana Souza;Tatiana Ribeiro;Curitiba;Vendido
73;Volkswagen;T-Cross;SUV;2023;2023;Prata;Flex;Manual;42984;MGO3W51;2025-06-18;88200;900;89100;95900;2025-07-24;97400;8300;36;Troca + Financiamento;Juliana Souza;Olivia Santos;Araucaria;Vendido
74;Ford;Ranger;Picape;2021;2021;Azul;Flex;Manual;58838;ZGE0B37;2025-06-23;129400;2300;131700;156100;2025-09-09;151800;20100;78;Financiamento;Juliana Souza;Wesley Ferreira;Sao Jose dos Pinhais;Vendido
75;Volkswagen;Saveiro;Picape;2023;2024;Prata;Flex;Automatico;23645;JHJ4W37;2025-06-27;65000;3600;68600;74200;2025-07-05;74500;5900;8;Financiamento;Marcos Pereira;Igor Ribeiro;Londrina;Vendido
76;Toyota;Corolla;Sedan;2020;2020;Azul;Diesel;Automatico;82727;PUF2C70;2025-06-29;77500;3400;80900;94000;;;;357;;;;;Em estoque
77;Ford;Ranger;Picape;2024;2024;Prata;Flex;Automatico;36559;WFZ5B02;2025-06-29;182300;300;182600;201400;2025-08-31;194900;12300;63;Financiamento;Roberto Alves;Ana Ferreira;Guarapuava;Vendido
78;Hyundai;Creta;SUV;2025;2026;Branco;Flex;Automatico;80;EPY6Y63;2025-06-29;117200;1400;118600;140800;2025-08-03;141700;23100;35;A vista;Roberto Alves;Sergio Teixeira;Curitiba;Vendido
79;Hyundai;Creta;SUV;2018;2019;Azul;Gasolina;Automatico;84654;BCY4K56;2025-07-01;64200;2400;66600;73700;;;;355;;;;;Em estoque
80;Chevrolet;Tracker;SUV;2023;2023;Preto;Flex;Automatico;48133;YQA9K70;2025-07-02;89700;2700;92400;98900;2025-07-30;94800;2400;28;Financiamento;Roberto Alves;Sergio Ribeiro;Colombo;Vendido
81;Jeep;Commander;SUV;2022;2022;Azul;Diesel;Automatico;38726;OBX5T64;2025-07-04;140800;1700;142500;154000;2025-08-12;154400;11900;39;Financiamento;Fernanda Lima;Wesley Rocha;Maringa;Vendido
82;Honda;Civic;Sedan;2020;2020;Preto;Diesel;Manual;80796;DYW3M73;2025-07-16;79700;2100;81800;97300;;;;340;;;;;Em estoque
