id_venda;marca;modelo;categoria;ano_fabricacao;ano_modelo;cor;combustivel;cambio;quilometragem;placa;data_compra;valor_compra;despesas;total_investido;valor_fipe;data_venda;valor_venda;lucro;dias_em_estoque;forma_pagamento;vendedor;cliente;cidade_cliente;status
83;Volkswagen;Polo;Hatch;2024;2024;Preto;Diesel;Automatico;24766;OFP9R55;2025-07-23;63600;2000;65600;73400;2025-10-09;74600;9000;78;Financiamento;Roberto Alves;Diego Martins;Curitiba;Vendido
84;Renault;Duster;SUV;2022;2022;Cinza;Flex;Automatico;58174;LDS3S82;2025-07-25;72400;400;72800;81800;2025-09-21;79800;7000;58;A vista;Juliana Souza;Rafaela Ribeiro;Colombo;Vendido
85;Toyota;Etios;Sedan;2025;2025;Prata;Flex;Automatico;32976;KUF5U00;2025-07-25;47700;300;48000;53600;2025-10-09;55200;7200;76;Financiamento;Marcos Pereira;Paulo Oliveira;Ponta Grossa;Vendido
86;Hyundai;Creta;SUV;2022;2022;Azul;Diesel;Automatico;71375;EGK3M93;2025-07-28;83200;4000;87200;99600;2025-08-08;96400;9200;11;Troca + Financiamento;Carlos Eduardo;Igor Carvalho;Guarapuava;Vendido
87;Volkswagen;Virtus;Sedan;2022;2022;Vermelho;Diesel;Automatico;58335;VLW7D13;2025-07-31;57600;300;57900;67800;2025-08-18;68900;11000;18;Troca + Financiamento;Marcos Pereira;Paulo Ferreira;Cascavel;Vendido
88;Fiat;Cronos;Sedan;2020;2020;Azul;Flex;Automatico;75271;GIU6Q00;2025-08-08;40400;3200;43600;49000;;;;317;;;;;Em estoque
89;Hyundai;Tucson;SUV;2021;2021;Vermelho;Gasolina;Manual;64931;XKB0S78;2025-08-11;100900;1300;102200;110700;;;;314;;;;;Em estoque
90;Honda;Fit;Hatch;2019;2019;Vermelho;Flex;Automatico;68773;VPG8E99;2025-08-14;37100;2200;39300;44600;2025-09-30;44900;5600;47;Financiamento;Carlos Eduardo;Carla Silva;Ponta Grossa;Vendido
91;Ford;EcoSport;SUV;2022;2022;Prata;Gasolina;Automatico;50608;AMS9V01;2025-08-14;59200;3100;62300;67500;2025-09-23;66200;3900;40;Consorcio;Juliana Souza;Nelson Rocha;Pinhais;Vendido
92;Fiat;Toro;Picape;2022;2022;Vermelho;Gasolina;Manual;57730;QUF9S22;2025-08-19;93300;700;94000;107900;2025-12-01;109800;15800;104;A vista;Fernanda Lima;Tatiana Rodrigues;Pinhais;Vendido
93;Renault;Oroch;Picape;2023;2023;Prata;Flex;Automatico;38805;ZDQ8X80;2025-08-20;72600;2700;75300;87400;;;;305;;;;;Em estoque
94;Fiat;Argo;Hatch;2026;2026;Prata;Diesel;Automatico;0;PEF3H06;2025-08-25;68700;900;69600;79400;2025-09-09;78500;8900;15;Financiamento;Roberto Alves;Wesley Costa;Ponta Grossa;Vendido
95;Jeep;Compass;SUV;2021;2021;Prata;Flex;Manual;63479;AJS9D54;2025-08-26;92800;3000;95800;115900;2025-09-28;118600;22800;33;Consorcio;Carlos Eduardo;Fabiana Silva;Maringa;Vendido
96;Volkswagen;Nivus;SUV;2022;2022;Azul;Gasolina;Automatico;48073;STY5H42;2025-08-28;76800;2100;78900;90000;;;;297;;;;;Em estoque
97;Hyundai;HB20;Hatch;2023;2024;Vermelho;Flex;Automatico;20269;SES9L56;2025-08-29;58200;3100;61300;67800;2025-10-04;67800;6500;36;A vista;Marcos Pereira;Lucas Costa;Londrina;Vendido
98;Chevrolet;S10;Picape;2021;2021;Branco;Flex;Automatico;65619;ULB6I31;2025-08-30;116400;1700;118100;138100;;;;295;;;;;Em estoque
99;Toyota;Corolla Cross;SUV;2021;2021;Prata;Flex;Automatico;49834;AFX5Z63;2025-08-31;111600;1100;112700;125300;;;;294;;;;;Em estoque
100;Fiat;Strada;Picape;2023;2024;Cinza;Flex;Automatico;28030;SDO8H90;2025-09-01;74800;1800;76600;94100;2025-11-08;90300;13700;68;Consorcio;Fernanda Lima;Diego Rocha;Sao Jose dos Pinhais;Vendido
101;Honda;Fit;Hatch;2026;2026;Vermelho;Flex;Automatico;1284;NUK1D81;2025-09-02;69900;2500;72400;88300;2025-12-28;89700;17300;117;Financiamento;Carlos Eduardo;Rafaela Barbosa;Cascavel;Vendido
102;Volkswagen;Polo;Hatch;2023;2024;Cinza;Flex;Automatico;25094;WIN7P37;2025-09-03;61100;4400;65500;68400;2025-10-16;67200;1700;43;Financiamento;Carlos Eduardo;Diego Costa;Sao Jose dos Pinhais;Vendido
103;Jeep;Renegade;SUV;2024;2024;Preto;Diesel;Manual;33034;VYE0R26;2025-09-03;98300;1800;100100;109700;2025-10-02;110100;10000;29;Consorcio;Roberto Alves;Helena Silva;Sao Jose dos Pinhais;Vendido
104;Renault;Oroch;Picape;2024;2025;Prata;Flex;Automatico;11677;DIC6U33;2025-09-14;94200;4800;99000;109500;2025-12-05;110800;11800;82;Troca + Financiamento;Juliana Souza;Paulo Martins;Londrina;Vendido
105;Fiat;Pulse;SUV;2024;2024;Prata;Flex;Automatico;39170;XDV8Y45;2025-09-15;83800;800;84600;95900;;;;279;;;;;Em estoque
106;Jeep;Commander;SUV;2022;2022;Prata;Diesel;Automatico;58542;XSY8T41;2025-09-15;141100;1100;142200;156400;2025-12-09;157600;15400;85;Financiamento;Fernanda Lima;Tatiana Barbosa;Pinhais;Vendido
107;Volkswagen;Nivus;SUV;2023;2023;Azul;Gasolina;Manual;47847;YXG4O21;2025-09-15;82400;1800;84200;91500;2025-12-09;90200;6000;85;Troca + Financiamento;Carlos Eduardo;Mariana Barbosa;Guarapuava;Vendido
108;Nissan;Kicks;SUV;2022;2023;Vermelho;Gasolina;Automatico;43744;FLR8P44;2025-09-17;78200;800;79000;94600;2025-09-24;94500;15500;7;Consorcio;Patricia Gomes;Nelson Barbosa;Colombo;Vendido
109;Fiat;Mobi;Hatch;2021;2021;Preto;Gasolina;Automatico;61171;UNW4O43;2025-09-18;35600;700;36300;40100;2025-09-30;39600;3300;12;Consorcio;Fernanda Lima;Tatiana Oliveira;Sao Jose dos Pinhais;Vendido
110;Renault;Logan;Sedan;2025;2025;Azul;Flex;Automatico;17237;MXS9A23;2025-09-18;61500;2400;63900;70000;2025-12-13;68200;4300;86;Financiamento;Roberto Alves;Lucas Barbosa;Curitiba;Vendido
111;Toyota;Corolla;Sedan;2021;2022;Cinza;Diesel;Manual;45241;RIP2G04;2025-09-19;90400;3300;93700;114100;2025-10-05;108800;15100;16;Consorcio;Carlos Eduardo;Ana Silva;Sao Jose dos Pinhais;Vendido
112;Fiat;Argo;Hatch;2020;2021;Branco;Gasolina;Automatico;53348;JPZ9R51;2025-09-19;40100;1800;41900;47800;2025-11-26;47200;5300;68;Troca + Financiamento;Patricia Gomes;Bruno Oliveira;Ponta Grossa;Vendido
113;Toyota;Corolla;Sedan;2020;2021;Branco;Flex;Automatico;61111;VMM3C93;2025-09-20;91300;2100;93400;100600;2025-11-24;101600;8200;65;Troca + Financiamento;Carlos Eduardo;Fabiana Rodrigues;Sao Jose dos Pinhais;Vendido
114;Honda;Civic;Sedan;2023;2023;Preto;Flex;Manual;34538;JGZ9I07;2025-09-22;107800;3700;111500;129900;2025-09-25;130600;19100;3;Financiamento;Juliana Souza;Nelson Ribeiro;Cascavel;Vendido
115;Fiat;Pulse;SUV;2019;2020;Prata;Diesel;Automatico;69216;XKK7I31;2025-09-25;59800;1500;61300;64600;;;;269;;;;;Em estoque
116;Nissan;Versa;Sedan;2021;2021;Branco;Diesel;Automatico;50364;GIB6A88;2025-09-29;53200;4400;57600;61800;2025-11-23;61700;4100;55;Troca + Financiamento;Fernanda Lima;Lucas Almeida;Guarapuava;Vendido
117;Ford;Ranger;Picape;2019;2019;Azul;Flex;Automatico;82838;HZZ6J71;2025-09-29;113200;4300;117500;121100;2025-11-28;122500;5000;60;A vista;Fernanda Lima;Ana Costa;Cascavel;Vendido
118;Fiat;Strada;Picape;2018;2019;Branco;Diesel;Manual;93365;JVU9P31;2025-09-29;47700;2500;50200;58300;2025-11-09;57200;7000;41;A vista;Roberto Alves;Rafaela Oliveira;Curitiba;Vendido
119;Renault;Kwid;Hatch;2023;2024;Preto;Gasolina;Automatico;26304;SAI5W30;2025-10-01;42000;2800;44800;49100;;;;263;;;;;Em estoque
120;Renault;Sandero;Hatch;2024;2025;Preto;Flex;Automatico;17973;UYB1M66;2025-10-01;54700;2500;57200;67800;2025-12-19;64800;7600;79;Financiamento;Patricia Gomes;Paulo Ribeiro;Colombo;Vendido
121;Volkswagen;Virtus;Sedan;2022;2023;Vermelho;Flex;Manual;34133;YZN0I22;2025-10-01;63700;1700;65400;71100;;;;263;;;;;Em estoque
122;Chevrolet;Onix Plus;Sedan;2018;2018;Azul;Diesel;Manual;83517;PLN5K12;2025-10-03;38100;700;38800;42400;2025-11-18;42000;3200;46;Consorcio;Fernanda Lima;Igor Oliveira;Guarapuava;Vendido
123;Toyota;Corolla Cross;SUV;2021;2021;Cinza;Diesel;Automatico;65865;SAY1X75;2025-10-03;105700;300;106000;123700;2025-11-08;125400;19400;36;A vista;Juliana Souza;Nelson Carvalho;Araucaria;Vendido
124;Honda;Civic;Sedan;2025;2025;Azul;Gasolina;Manual;19039;QKV2K80;2025-10-07;132300;2900;135200;158100;2025-10-17;153600;18400;10;Financiamento;Carlos Eduardo;Vinicius Almeida;Londrina;Vendido
125;Jeep;Renegade;SUV;2021;2021;Vermelho;Flex;Manual;71093;QVL8U99;2025-10-09;73100;2000;75100;80700;2025-11-03;78300;3200;25;Consorcio;Roberto Alves;Sergio Teixeira;Guarapuava;Vendido
126;Jeep;Commander;SUV;2023;2023;Vermelho;Gasolina;Manual;42899;CQE7J48;2025-10-09;148100;2700;150800;178300;;;;255;;;;;Em estoque
127;Honda;Civic;Sedan;2018;2019;Prata;Flex;Manual;87984;HFP1V95;2025-10-10;73000;1300;74300;86400;2025-11-04;84800;10500;25;Troca + Financiamento;Fernanda Lima;Bruno Ribeiro;Londrina;Vendido
128;Hyundai;Tucson;SUV;2022;2022;Prata;Diesel;Automatico;47101;TVM5A75;2025-10-13;104200;1400;105600;129000;;;;251;;;;;Em estoque
129;Honda;Civic;Sedan;2024;2024;Preto;Diesel;Automatico;34126;RFS9M29;2025-10-15;120400;300;120700;147500;;;;249;;;;;Em estoque
130;Jeep;Renegade;SUV;2025;2025;Azul;Flex;Automatico;11275;LBM0S83;2025-10-16;103900;2200;106100;115200;2026-01-01;113800;7700;77;A vista;Roberto Alves;Diego Almeida;Pinhais;Vendido
131;Toyota;Corolla;Sedan;2021;2021;Cinza;Flex;Automatico;71995;UGK8C12;2025-10-17;91000;3100;94100;101200;2025-11-20;100300;6200;34;Consorcio;Juliana Souza;Sergio Barbosa;Cascavel;Vendido
132;Fiat;Cronos;Sedan;2023;2023;Cinza;Flex;Manual;27974;FKH5K44;2025-10-21;58200;2200;60400;64100;2026-02-01;64200;3800;103;Troca + Financiamento;Patricia Gomes;Olivia Martins;Guarapuava;Vendido
133;Honda;HR-V;SUV;2025;2025;Cinza;Flex;Manual;10952;FZM0H32;2025-10-25;128000;3100;131100;144700;2026-01-26;143500;12400;93;A vista;Roberto Alves;Olivia Martins;Pinhais;Vendido
134;Volkswagen;Virtus;Sedan;2024;2024;Prata;Gasolina;Manual;17706;OFF9S27;2025-10-25;65700;1600;67300;78800;2025-11-25;77200;9900;31;Financiamento;Carlos Eduardo;Helena Teixeira;Guarapuava;Vendido
135;Fiat;Strada;Picape;2022;2022;Branco;Flex;Manual;42622;OUZ1X39;2025-10-25;66600;1200;67800;76800;;;;239;;;;;Em estoque
136;Toyota;Hilux;Picape;2023;2024;Cinza;Flex;Manual;38849;BIP1C67;2025-10-27;196500;2100;198600;243000;2026-01-22;240400;41800;87;Consorcio;Marcos Pereira;Vinicius Rodrigues;Londrina;Vendido
137;Honda;Fit;Hatch;2023;2023;Azul;Gasolina;Automatico;41072;GGG9W45;2025-10-29;57000;2000;59000;63900;2026-01-12;61400;2400;75;A vista;Fernanda Lima;Sergio Rodrigues;Cascavel;Vendido
138;Chevrolet;Cruze;Sedan;2021;2021;Prata;Flex;Automatico;55188;PZJ5Z17;2025-10-30;66900;2600;69500;73200;2025-11-26;74100;4600;27;A vista;Marcos Pereira;Mariana Carvalho;Cascavel;Vendido
139;Jeep;Compass;SUV;2023;2023;Prata;Flex;Automatico;31252;ZXU5A88;2025-10-30;113100;2200;115300;135800;;;;234;;;;;Em estoque
140;Hyundai;Creta;SUV;2021;2021;Azul;Flex;Automatico;70189;EXA7J46;2025-11-02;74600;1800;76400;86700;2026-01-12;86000;9600;71;Consorcio;Fernanda Lima;Bruno Barbosa;Guarapuava;Vendido
141;Jeep;Commander;SUV;2022;2022;Preto;Flex;Automatico;45901;SJZ0T74;2025-11-03;139000;1900;140900;155000;2025-11-12;153300;12400;9;A vista;Roberto Alves;Rafaela Teixeira;Curitiba;Vendido
142;Renault;Sandero;Hatch;2021;2022;Vermelho;Gasolina;Manual;44532;TUF7L32;2025-11-03;40900;2200;43100;49300;2025-12-04;49900;6800;31;Financiamento;Juliana Souza;Eduardo Martins;Pinhais;Vendido
143;Volkswagen;Polo;Hatch;2020;2020;Branco;Flex;Manual;82077;ABY3E36;2025-11-03;41300;2500;43800;48800;2025-12-25;47900;4100;52;Consorcio;Fernanda Lima;Tatiana Souza;Sao Jose dos Pinhais;Vendido
144;Toyota;Hilux;Picape;2023;2023;Vermelho;Gasolina;Automatico;50820;MRA4J36;2025-11-04;187000;1200;188200;206800;2025-12-05;208000;19800;31;Financiamento;Roberto Alves;Gustavo Almeida;Maringa;Vendido
145;Toyota;Etios;Sedan;2023;2023;Preto;Flex;Manual;40945;KMV2C68;2025-11-06;40200;1800;42000;45100;2026-01-25;45800;3800;80;Troca + Financiamento;Roberto Alves;Nelson Teixeira;Curitiba;Vendido
146;Fiat;Cronos;Sedan;2025;2025;Vermelho;Flex;Automatico;27273;VOA0W51;2025-11-09;68400;2900;71300;75300;2025-12-25;72100;800;46;Financiamento;Carlos Eduardo;Gustavo Costa;Sao Jose dos Pinhais;Vendido
147;Renault;Oroch;Picape;2019;2020;Prata;Flex;Automatico;76636;ORI8O28;2025-11-13;57800;2700;60500;68000;2025-12-25;65300;4800;42;A vista;Roberto Alves;Fabiana Silva;Curitiba;Vendido
148;Fiat;Strada;Picape;2022;2022;Cinza;Gasolina;Manual;44369;ZCO4L64;2025-11-14;66700;700;67400;77000;;;;219;;;;;Em estoque
149;Chevrolet;S10;Picape;2022;2022;Cinza;Gasolina;Manual;56826;AJB9C57;2025-11-14;128800;1600;130400;152200;2026-02-04;154600;24200;82;Consorcio;Patricia Gomes;Eduardo Souza;Curitiba;Vendido
150;Nissan;Versa;Sedan;2021;2022;Branco;Diesel;Automatico;66535;FWT9U79;2025-11-15;60200;1200;61400;67500;2025-12-12;64800;3400;27;Financiamento;Roberto Alves;Bruno Santos;Maringa;Vendido
151;Volkswagen;Polo;Hatch;2022;2022;Prata;Flex;Automatico;49960;RQD4P43;2025-11-16;50800;3300;54100;59700;;;;217;;;;;Em estoque
152;Honda;Fit;Hatch;2020;2021;Cinza;Diesel;Manual;60051;GQL9Y77;2025-11-19;48500;2600;51100;53400;2025-11-29;51200;100;10;Troca + Financiamento;Juliana Souza;Sergio Teixeira;Curitiba;Vendido
153;Chevrolet;Onix Plus;Sedan;2020;2020;Vermelho;Flex;Manual;83981;GZE3Z70;2025-11-24;41400;1200;42600;51200;2025-12-29;49800;7200;35;A vista;Fernanda Lima;Fabiana Rocha;Pinhais;Vendido
154;Volkswagen;Gol;Hatch;2022;2022;Prata;Flex;Automatico;65705;DAT8Q13;2025-11-25;32100;1100;33200;39300;2025-12-27;38200;5000;32;A vista;Roberto Alves;Paulo Martins;Sao Jose dos Pinhais;Vendido
155;Renault;Logan;Sedan;2022;2022;Branco;Flex;Automatico;63400;MYC8H98;2025-11-29;42700;3300;46000;52300;;;;204;;;;;Em estoque
156;Renault;Sandero;Hatch;2025;2025;Prata;Gasolina;Automatico;4502;KUW7R09;2025-12-03;55500;1100;56600;64000;;;;200;;;;;Em estoque
157;Ford;EcoSport;SUV;2024;2025;Preto;Diesel;Automatico;23778;VDH2J75;2025-12-06;76900;3300;80200;84100;2026-02-21;81700;1500;77;A vista;Fernanda Lima;Lucas Teixeira;Araucaria;Vendido
158;Fiat;Mobi;Hatch;2023;2023;Cinza;Diesel;Automatico;38306;YJP8D29;2025-12-06;41500;300;41800;48900;;;;197;;;;;Em estoque
159;Jeep;Renegade;SUV;2022;2023;Cinza;Diesel;Automatico;36988;NFN7M58;2025-12-10;86600;2900;89500;102600;2026-01-21;98000;8500;42;Financiamento;Fernanda Lima;Diego Rocha;Curitiba;Vendido
160;Honda;Civic;Sedan;2021;2021;Prata;Gasolina;Automatico;66152;BAU2Q77;2025-12-13;93000;400;93400;111200;2026-01-11;109500;16100;29;Financiamento;Juliana Souza;Rafaela Ferreira;Maringa;Vendido
161;Honda;Civic;Sedan;2021;2022;Prata;Flex;Automatico;51204;XUE3D24;2025-12-14;100700;1600;102300;121200;2026-02-04;122700;20400;52;Financiamento;Carlos Eduardo;Diego Carvalho;Cascavel;Vendido
162;Renault;Oroch;Picape;2024;2024;Vermelho;Gasolina;Manual;30225;HMM2D03;2025-12-17;83000;300;83300;93700;;;;186;;;;;Em estoque
163;Honda;Fit;Hatch;2018;2018;Prata;Flex;Automatico;98820;XGH3I33;2025-12-17;32800;2400;35200;39100;2026-01-11;40100;4900;25;A vista;Roberto Alves;Mariana Souza;Guarapuava;Vendido
164;Chevrolet;Onix Plus;Sedan;2024;2024;Azul;Diesel;Automatico;35112;BAK2U42;2025-12-18;65200;2500;67700;71900;2026-02-21;72000;4300;65;Financiamento;Fernanda Lima;Rafaela Rodrigues;Curitiba;Vendido
165;Fiat;Mobi;Hatch;2025;2025;Branco;Flex;Automatico;9074;ZSB8O81;2025-12-19;49000;2900;51900;58400;2026-03-22;56100;4200;93;Financiamento;Carlos Eduardo;Wesley Teixeira;Araucaria;Vendido
166;Toyota;Hilux;Picape;2023;2023;Vermelho;Flex;Automatico;38748;QME4B58;2025-12-19;187400;4500;191900;216800;;;;184;;;;;Em estoque
167;Volkswagen;Polo;Hatch;2022;2022;Prata;Flex;Automatico;56113;RDK3O14;2025-12-20;49600;3600;53200;59900;;;;183;;;;;Em estoque
168;Chevrolet;Cruze;Sedan;2020;2020;Branco;Diesel;Automatico;86510;UOW2N28;2025-12-22;60000;4500;64500;70400;2026-04-05;70600;6100;104;Consorcio;Carlos Eduardo;Lucas Silva;Maringa;Vendido
