id_venda;marca;modelo;categoria;ano_fabricacao;ano_modelo;cor;combustivel;cambio;quilometragem;placa;data_compra;valor_compra;despesas;total_investido;valor_fipe;data_venda;valor_venda;lucro;dias_em_estoque;forma_pagamento;vendedor;cliente;cidade_cliente;status
169;Volkswagen;Saveiro;Picape;2021;2021;Preto;Flex;Automatico;52744;GOM9A42;2025-12-22;49200;1400;50600;57100;;;;181;;;;;Em estoque
170;Volkswagen;Gol;Hatch;2022;2023;Cinza;Flex;Manual;37285;WML2I07;2025-12-22;36000;1900;37900;41300;;;;181;;;;;Em estoque
171;Fiat;Cronos;Sedan;2022;2022;Cinza;Flex;Automatico;54710;QLH6C53;2025-12-24;53100;1500;54600;60300;;;;179;;;;;Em estoque
172;Honda;City;Sedan;2018;2018;Prata;Flex;Manual;102064;VLO3U99;2025-12-24;45200;1300;46500;51800;2026-02-13;50700;4200;51;Troca + Financiamento;Carlos Eduardo;Wesley Carvalho;Londrina;Vendido
173;Fiat;Pulse;SUV;2021;2021;Vermelho;Flex;Manual;52686;MEB0G42;2025-12-27;61200;2000;63200;70300;2025-12-30;70800;7600;3;Financiamento;Juliana Souza;Tatiana Rodrigues;Maringa;Vendido
174;Honda;Civic;Sedan;2026;2026;Cinza;Diesel;Automatico;8522;DMA5F97;2025-12-29;151400;3000;154400;171700;2026-02-17;163400;9000;50;Troca + Financiamento;Patricia Gomes;Lucas Ribeiro;Maringa;Vendido
175;Toyota;Corolla Cross;SUV;2020;2020;Prata;Diesel;Automatico;79684;OID1F49;2026-01-02;96000;2600;98600;111000;;;;170;;;;;Em estoque
176;Honda;Civic;Sedan;2024;2024;Azul;Gasolina;Automatico;28975;IXI9R92;2026-01-05;116300;1800;118100;138900;2026-02-25;142200;24100;51;Financiamento;Marcos Pereira;Bruno Martins;Ponta Grossa;Vendido
177;Chevrolet;Onix Plus;Sedan;2019;2020;Vermelho;Diesel;Automatico;79711;LDV3P09;2026-01-10;44400;1400;45800;51900;2026-01-28;50900;5100;18;A vista;Fernanda Lima;Diego Costa;Ponta Grossa;Vendido
178;Honda;HR-V;SUV;2020;2021;Vermelho;Flex;Automatico;59385;VHD4Z38;2026-01-10;86600;1700;88300;101700;2026-01-27;102700;14400;17;Financiamento;Fernanda Lima;Nelson Rodrigues;Londrina;Vendido
179;Hyundai;Creta;SUV;2023;2023;Vermelho;Gasolina;Manual;37917;TVW4A24;2026-01-12;88800;1500;90300;103200;2026-02-08;100300;10000;27;Troca + Financiamento;Carlos Eduardo;Olivia Teixeira;Cascavel;Vendido
180;Renault;Kwid;Hatch;2019;2019;Prata;Flex;Manual;90016;ANA3R50;2026-01-13;25700;1000;26700;31200;2026-02-03;31200;4500;21;Troca + Financiamento;Roberto Alves;Vinicius Costa;Colombo;Vendido
181;Hyundai;Tucson;SUV;2020;2021;Vermelho;Flex;Manual;67768;JWQ6E89;2026-01-18;97100;3100;100200;113300;;;;154;;;;;Em estoque
182;Fiat;Mobi;Hatch;2020;2020;Cinza;Flex;Manual;66723;PXU0D66;2026-01-23;31500;1700;33200;37400;2026-04-13;36200;3000;80;Consorcio;Fernanda Lima;Vinicius Costa;Sao Jose dos Pinhais;Vendido
183;Nissan;Versa;Sedan;2024;2024;Preto;Gasolina;Automatico;33968;NGC2E41;2026-01-23;71500;2000;73500;84600;2026-04-25;80900;7400;92;A vista;Roberto Alves;Sergio Barbosa;Guarapuava;Vendido
184;Renault;Sandero;Hatch;2018;2019;Branco;Flex;Manual;98129;UCY0Y03;2026-01-24;31500;1400;32900;37100;2026-04-08;38100;5200;74;Troca + Financiamento;Fernanda Lima;Carla Costa;Curitiba;Vendido
185;Honda;Fit;Hatch;2023;2023;Cinza;Flex;Manual;38921;JBJ1L74;2026-01-24;57600;1900;59500;65600;;;;148;;;;;Em estoque
186;Honda;Civic;Sedan;2019;2020;Azul;Flex;Automatico;79922;RJM9S73;2026-01-24;80200;1900;82100;99900;2026-03-03;96600;14500;38;Financiamento;Carlos Eduardo;Vinicius Barbosa;Curitiba;Vendido
187;Ford;Ranger;Picape;2023;2024;Preto;Diesel;Manual;28561;NWG6Q97;2026-01-25;172500;300;172800;205100;2026-03-03;206000;33200;37;Consorcio;Carlos Eduardo;Diego Souza;Curitiba;Vendido
188;Fiat;Toro;Picape;2020;2020;Prata;Flex;Manual;78148;XUT0U60;2026-01-26;79700;3300;83000;90300;2026-02-17;86200;3200;22;Consorcio;Juliana Souza;Mariana Teixeira;Maringa;Vendido
189;Renault;Sandero;Hatch;2020;2020;Azul;Flex;Manual;78567;FRM8E30;2026-01-27;37500;1200;38700;42900;2026-02-16;43900;5200;20;Financiamento;Fernanda Lima;Carla Martins;Cascavel;Vendido
190;Renault;Oroch;Picape;2021;2021;Azul;Gasolina;Automatico;68148;YWA4G89;2026-01-29;64200;2300;66500;73000;2026-02-01;70800;4300;3;Troca + Financiamento;Juliana Souza;Helena Carvalho;Guarapuava;Vendido
191;Volkswagen;Gol;Hatch;2022;2023;Vermelho;Flex;Manual;23569;GQO8W00;2026-01-31;37500;700;38200;40300;2026-02-03;39500;1300;3;Troca + Financiamento;Patricia Gomes;Diego Ferreira;Londrina;Vendido
192;Fiat;Strada;Picape;2023;2023;Branco;Flex;Automatico;37353;WOG9J73;2026-02-01;68200;5000;73200;81600;;;;140;;;;;Em estoque
193;Volkswagen;Polo;Hatch;2023;2024;Vermelho;Flex;Manual;37104;GUP1O05;2026-02-02;58500;2100;60600;71900;2026-03-26;71300;10700;52;Financiamento;Juliana Souza;Igor Silva;Ponta Grossa;Vendido
194;Chevrolet;Spin;Minivan;2020;2020;Azul;Flex;Automatico;62540;QDJ4T14;2026-02-03;53800;800;54600;62200;2026-03-29;61800;7200;54;Financiamento;Juliana Souza;Wesley Santos;Guarapuava;Vendido
195;Ford;Ka;Hatch;2023;2023;Prata;Gasolina;Manual;39618;FTK9H91;2026-02-05;34000;2700;36700;42500;;;;136;;;;;Em estoque
196;Hyundai;HB20;Hatch;2023;2023;Prata;Gasolina;Automatico;35254;QCH6J62;2026-02-07;50400;3600;54000;61700;;;;134;;;;;Em estoque
197;Volkswagen;Gol;Hatch;2021;2021;Cinza;Flex;Manual;55791;RML6E42;2026-02-08;29400;3500;32900;33900;2026-02-11;34100;1200;3;Financiamento;Fernanda Lima;Olivia Carvalho;Colombo;Vendido
198;Renault;Logan;Sedan;2025;2025;Prata;Flex;Automatico;2158;ZLH3T42;2026-02-10;58400;1500;59900;66300;2026-05-10;66000;6100;89;A vista;Juliana Souza;Bruno Ribeiro;Londrina;Vendido
199;Ford;Ranger;Picape;2019;2019;Azul;Flex;Manual;92127;WRW9Z53;2026-02-10;112200;4000;116200;124000;2026-02-13;121100;4900;3;Consorcio;Fernanda Lima;Fabiana Rocha;Maringa;Vendido
200;Chevrolet;Spin;Minivan;2020;2020;Preto;Flex;Automatico;81753;IZO7H58;2026-02-11;51700;2500;54200;63600;;;;130;;;;;Em estoque
201;Nissan;Frontier;Picape;2020;2021;Preto;Flex;Automatico;65838;HSM8K62;2026-02-12;131200;1800;133000;153100;;;;129;;;;;Em estoque
202;Nissan;Kicks;SUV;2025;2025;Cinza;Gasolina;Automatico;9141;QKI3V53;2026-02-18;103000;2400;105400;118200;2026-04-08;120700;15300;49;Financiamento;Fernanda Lima;Wesley Silva;Guarapuava;Vendido
203;Renault;Logan;Sedan;2023;2023;Prata;Flex;Automatico;45935;UIG2F25;2026-02-20;48500;800;49300;58900;2026-04-29;58200;8900;68;Financiamento;Roberto Alves;Sergio Oliveira;Londrina;Vendido
204;Chevrolet;Onix Plus;Sedan;2020;2021;Prata;Gasolina;Automatico;70170;ZGN1R32;2026-02-23;48100;2400;50500;54000;2026-03-19;52300;1800;24;A vista;Juliana Souza;Paulo Santos;Colombo;Vendido
205;Nissan;Versa;Sedan;2018;2019;Cinza;Flex;Automatico;102747;XWR6S26;2026-02-23;47100;2900;50000;51400;2026-04-16;52900;2900;52;Consorcio;Carlos Eduardo;Helena Carvalho;Pinhais;Vendido
206;Nissan;Kicks;SUV;2018;2018;Prata;Diesel;Manual;108243;OTP9M88;2026-02-23;52400;1100;53500;60300;2026-04-18;58000;4500;54;Consorcio;Fernanda Lima;Igor Martins;Pinhais;Vendido
207;Renault;Logan;Sedan;2019;2019;Vermelho;Gasolina;Automatico;94866;DOD8O02;2026-02-25;33300;1900;35200;40200;2026-04-09;40800;5600;43;Financiamento;Fernanda Lima;Eduardo Costa;Curitiba;Vendido
208;Nissan;Frontier;Picape;2017;2018;Preto;Diesel;Automatico;94216;UXI2Y31;2026-02-28;104900;4200;109100;121200;;;;113;;;;;Em estoque
209;Chevrolet;S10;Picape;2019;2020;Prata;Flex;Automatico;72987;TKI8S95;2026-02-28;113200;2100;115300;124500;2026-03-31;119400;4100;31;Troca + Financiamento;Juliana Souza;Sergio Santos;Londrina;Vendido
210;Nissan;Kicks;SUV;2023;2023;Vermelho;Diesel;Manual;42232;ORP5K88;2026-03-01;82000;3700;85700;93500;2026-03-04;94700;9000;3;Troca + Financiamento;Fernanda Lima;Ana Rodrigues;Araucaria;Vendido
211;Jeep;Compass;SUV;2022;2023;Preto;Flex;Automatico;40817;VBF3Z80;2026-03-06;123900;3000;126900;141500;2026-03-21;137200;10300;15;Troca + Financiamento;Marcos Pereira;Lucas Rodrigues;Sao Jose dos Pinhais;Vendido
212;Honda;Civic;Sedan;2020;2020;Prata;Gasolina;Automatico;74342;WLO1S18;2026-03-06;86300;1700;88000;101200;2026-05-09;96600;8600;64;Financiamento;Patricia Gomes;Igor Santos;Curitiba;Vendido
213;Renault;Oroch;Picape;2023;2023;Vermelho;Flex;Automatico;36076;RLN4M79;2026-03-06;73500;300;73800;89500;2026-05-05;86100;12300;60;Financiamento;Roberto Alves;Vinicius Barbosa;Sao Jose dos Pinhais;Vendido
214;Fiat;Pulse;SUV;2022;2023;Vermelho;Flex;Automatico;46428;DEJ0M59;2026-03-08;73700;1600;75300;87100;2026-04-22;88200;12900;45;Troca + Financiamento;Fernanda Lima;Helena Rocha;Londrina;Vendido
215;Chevrolet;Onix;Hatch;2019;2020;Vermelho;Flex;Manual;79379;YZF6K42;2026-03-09;40600;2400;43000;46000;2026-05-11;45900;2900;63;Consorcio;Roberto Alves;Tatiana Almeida;Colombo;Vendido
216;Nissan;Kicks;SUV;2022;2023;Azul;Diesel;Automatico;36662;EJM2Y87;2026-03-14;82500;400;82900;92700;2026-04-01;88400;5500;18;A vista;Fernanda Lima;Nelson Barbosa;Cascavel;Vendido
217;Jeep;Compass;SUV;2019;2019;Cinza;Flex;Manual;100374;EQP1Y01;2026-03-15;77600;3300;80900;94200;;;;98;;;;;Em estoque
218;Ford;EcoSport;SUV;2023;2024;Azul;Flex;Automatico;30180;WSP1S97;2026-03-18;65800;1600;67400;77600;2026-05-03;76400;9000;46;Financiamento;Juliana Souza;Tatiana Rocha;Colombo;Vendido
219;Jeep;Renegade;SUV;2020;2020;Vermelho;Gasolina;Automatico;80337;FLL4M65;2026-03-25;65300;1900;67200;71800;;;;88;;;;;Em estoque
220;Honda;City;Sedan;2021;2022;Prata;Gasolina;Manual;71942;JZZ7G59;2026-03-25;63200;1400;64600;78600;2026-03-30;77000;12400;5;Consorcio;Juliana Souza;Paulo Ribeiro;Araucaria;Vendido
221;Volkswagen;Gol;Hatch;2021;2021;Branco;Gasolina;Manual;67946;VOL5O19;2026-03-25;29900;2000;31900;33400;2026-04-21;31900;0;27;Troca + Financiamento;Juliana Souza;Mariana Ferreira;Maringa;Vendido
222;Volkswagen;T-Cross;SUV;2017;2018;Cinza;Flex;Automatico;110445;HNM0T65;2026-03-26;54200;2200;56400;60200;;;;87;;;;;Em estoque
223;Renault;Duster;SUV;2023;2023;Prata;Flex;Manual;41635;XBH9E40;2026-03-29;79500;3000;82500;94900;2026-05-16;93500;11000;48;Financiamento;Patricia Gomes;Helena Souza;Ponta Grossa;Vendido
224;Honda;Civic;Sedan;2021;2022;Branco;Flex;Manual;52882;BOB2S66;2026-03-31;105100;2400;107500;121500;;;;82;;;;;Em estoque
225;Nissan;Frontier;Picape;2023;2023;Azul;Diesel;Automatico;41464;IYH4Y87;2026-04-02;162800;3000;165800;189200;;;;80;;;;;Em estoque
226;Ford;Ka;Hatch;2021;2022;Branco;Flex;Automatico;54799;TAQ2J04;2026-04-04;31900;300;32200;39500;;;;78;;;;;Em estoque
227;Toyota;Corolla Cross;SUV;2021;2021;Cinza;Diesel;Automatico;62205;JZI9B58;2026-04-05;109200;1400;110600;122800;2026-06-20;126400;15800;76;Financiamento;Fernanda Lima;Lucas Oliveira;Londrina;Vendido
228;Ford;Ranger;Picape;2021;2021;Preto;Gasolina;Manual;63714;NYE9F51;2026-04-05;131400;1100;132500;152500;2026-05-31;147400;14900;56;Financiamento;Carlos Eduardo;Tatiana Martins;Colombo;Vendido
229;Ford;Ka;Hatch;2023;2023;Branco;Diesel;Manual;41189;LVT3S98;2026-04-06;34200;2500;36700;42300;2026-04-19;41100;4400;13;A vista;Fernanda Lima;Tatiana Barbosa;Araucaria;Vendido
230;Chevrolet;Tracker;SUV;2023;2023;Branco;Gasolina;Automatico;38232;MXZ8T26;2026-04-06;87300;3000;90300;95700;;;;76;;;;;Em estoque
231;Ford;Ranger;Picape;2023;2023;Prata;Flex;Automatico;36661;DDC7R00;2026-04-07;162400;3800;166200;183000;2026-05-03;176500;10300;26;Financiamento;Carlos Eduardo;Helena Martins;Araucaria;Vendido
232;Chevrolet;Tracker;SUV;2021;2021;Preto;Flex;Automatico;73106;JFD5Z03;2026-04-08;70600;2200;72800;80200;;;;74;;;;;Em estoque
233;Hyundai;Creta;SUV;2023;2024;Prata;Gasolina;Manual;19489;XUR6H84;2026-04-09;104200;2400;106600;115800;;;;73;;;;;Em estoque
234;Nissan;Versa;Sedan;2024;2025;Prata;Flex;Automatico;26578;NAT5H96;2026-04-14;77400;3200;80600;94000;2026-06-07;95600;15000;54;Troca + Financiamento;Roberto Alves;Tatiana Silva;Cascavel;Vendido
235;Toyota;Hilux;Picape;2025;2025;Vermelho;Flex;Automatico;20232;CBV3Y41;2026-04-16;218100;1500;219600;248000;2026-06-19;254900;35300;64;A vista;Fernanda Lima;Tatiana Rodrigues;Guarapuava;Vendido
236;Hyundai;HB20S;Sedan;2019;2020;Prata;Flex;Automatico;87987;GMK4C45;2026-04-17;42100;300;42400;51700;;;;65;;;;;Em estoque
237;Honda;HR-V;SUV;2019;2019;Vermelho;Flex;Automatico;86874;ZNX0Q49;2026-04-17;68900;2100;71000;81200;;;;65;;;;;Em estoque
238;Jeep;Renegade;SUV;2019;2019;Cinza;Flex;Automatico;92998;CRB1P04;2026-04-19;57900;2200;60100;68200;2026-05-31;66200;6100;42;Financiamento;Carlos Eduardo;Gustavo Ribeiro;Sao Jose dos Pinhais;Vendido
239;Honda;HR-V;SUV;2022;2023;Azul;Diesel;Automatico;48351;HHE9I56;2026-04-22;108000;2200;110200;125900;2026-05-25;120500;10300;33;A vista;Marcos Pereira;Paulo Santos;Londrina;Vendido
240;Jeep;Renegade;SUV;2020;2020;Branco;Flex;Manual;78321;MXK1H33;2026-04-24;63700;2500;66200;74100;;;;58;;;;;Em estoque
241;Volkswagen;T-Cross;SUV;2019;2019;Cinza;Gasolina;Manual;80672;CAI3E89;2026-04-29;56000;300;56300;66700;;;;53;;;;;Em estoque
242;Hyundai;HB20S;Sedan;2024;2025;Preto;Flex;Automatico;19764;NMX7M52;2026-04-30;66000;3300;69300;84000;2026-05-30;84900;15600;30;A vista;Carlos Eduardo;Mariana Teixeira;Curitiba;Vendido
243;Renault;Logan;Sedan;2021;2021;Vermelho;Gasolina;Automatico;62650;VDN5V60;2026-05-01;42800;2900;45700;48000;2026-06-21;46000;300;51;Troca + Financiamento;Juliana Souza;Eduardo Carvalho;Curitiba;Vendido
244;Renault;Logan;Sedan;2021;2021;Azul;Flex;Automatico;79712;JFV8F41;2026-05-03;40000;1900;41900;48100;;;;49;;;;;Em estoque
245;Honda;HR-V;SUV;2022;2022;Cinza;Diesel;Automatico;43215;QLE8U92;2026-05-06;91400;2300;93700;109900;2026-06-12;111200;17500;37;Financiamento;Marcos Pereira;Carla Oliveira;Ponta Grossa;Vendido
246;Ford;Ranger;Picape;2020;2020;Prata;Diesel;Manual;70173;HBE9S22;2026-05-06;117400;1700;119100;139600;;;;46;;;;;Em estoque
247;Renault;Sandero;Hatch;2019;2020;Cinza;Flex;Manual;76711;QXI8J08;2026-05-10;35600;1800;37400;40900;;;;42;;;;;Em estoque
248;Toyota;Yaris;Hatch;2023;2023;Preto;Flex;Automatico;34735;ZGQ7L71;2026-05-10;63600;1700;65300;75200;2026-06-08;73900;8600;29;A vista;Patricia Gomes;Diego Teixeira;Pinhais;Vendido
249;Volkswagen;Polo;Hatch;2023;2024;Preto;Flex;Automatico;32434;RMF5M52;2026-05-16;58300;2600;60900;70500;;;;36;;;;;Em estoque
250;Nissan;Versa;Sedan;2022;2022;Cinza;Flex;Manual;53621;KTE1E49;2026-05-18;56600;800;57400;70300;;;;34;;;;;Em estoque
251;Jeep;Commander;SUV;2021;2021;Prata;Gasolina;Automatico;70295;BQB1V00;2026-05-18;121400;3400;124800;146600;2026-05-21;147900;23100;3;Consorcio;Fernanda Lima;Eduardo Rocha;Cascavel;Vendido
252;Fiat;Cronos;Sedan;2026;2026;Cinza;Flex;Manual;1188;YNZ4T30;2026-05-19;76100;2600;78700;86100;;;;33;;;;;Em estoque
253;Toyota;Corolla Cross;SUV;2020;2020;Branco;Diesel;Automatico;77731;TKP9I72;2026-05-20;91700;1400;93100;115900;;;;32;;;;;Em estoque
254;Toyota;Hilux;Picape;2025;2026;Prata;Gasolina;Automatico;1646;RYB7R36;2026-05-23;245400;4000;249400;288900;;;;29;;;;;Em estoque
255;Volkswagen;Virtus;Sedan;2024;2025;Branco;Gasolina;Manual;19737;ZER5M91;2026-05-29;77700;2100;79800;87400;2026-06-16;87500;7700;18;A vista;Roberto Alves;Eduardo Rodrigues;Sao Jose dos Pinhais;Vendido
256;Nissan;Kicks;SUV;2018;2018;Vermelho;Flex;Manual;94648;ZYI0Z78;2026-05-30;51000;3200;54200;61300;;;;22;;;;;Em estoque
257;Nissan;Frontier;Picape;2021;2021;Vermelho;Gasolina;Manual;61059;YVU6Q65;2026-05-31;142000;1500;143500;158800;;;;21;;;;;Em estoque
258;Renault;Kwid;Hatch;2019;2019;Azul;Gasolina;Manual;77327;XED6V99;2026-06-01;26800;900;27700;31700;2026-06-09;30200;2500;8;Financiamento;Patricia Gomes;Vinicius Costa;Cascavel;Vendido
259;Ford;Ka;Hatch;2022;2022;Vermelho;Flex;Manual;50209;KQO1V39;2026-06-02;32300;2500;34800;39100;;;;19;;;;;Em estoque
260;Fiat;Pulse;SUV;2021;2021;Azul;Diesel;Automatico;52314;IXA5Z15;2026-06-04;62800;4300;67100;74100;;;;17;;;;;Em estoque
